person_id,Male,Female,African-American,Other,Caucasian,Hispanic,Native American,Asian,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,prediction,truth
3373.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0,0
3386.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,6.0,0,1
3390.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0,0
3399.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,0.0,0.0,13.0,1,0
3401.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,3.0,0,1
3409.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0
3425.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,6.0,0,1
3447.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,2.0,0,0
3465.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,2.0,0,0
3480.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1.0,0,0
3483.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0,0
3489.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0,0
3500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0,0
3503.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0,0
3508.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0
3515.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,4.0,0,0
3517.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,0,1
3522.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,7.0,1,0
3537.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,0,0
3572.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0,0
3592.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0,0
3593.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,1.0,0,0
3610.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0,0
3635.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0,0
3656.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0
3661.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,16.0,1,1
3665.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0,0
3667.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0,0
3673.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0,0
3675.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,9.0,1,1
3687.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,13.0,1,1
3701.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,30.0,1,0
3710.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,1.0,0,1
3713.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0,1
3733.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0,0
3739.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,1.0,0,0
3755.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0,0
3775.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,6.0,0,0
3780.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0,0
3787.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0,1
3798.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0
3822.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,9.0,0,0
3825.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,2.0,0,0
3848.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,5.0,0,1
3867.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,22.0,1,0
3870.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,9.0,1,1
3890.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,11.0,1,0
3902.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,5.0,0,0
3906.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,13.0,1,1
3910.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,0,1
3912.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4.0,0,0
3924.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,13.0,1,1
3926.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0,0
3929.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0,1
3941.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0,0
3945.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0
3955.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0,0
3958.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0,0
3969.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0,1
3983.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0,0
3985.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,1.0,0.0,17.0,1,1
3993.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,2.0,0,0
4015.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,9.0,1,0
4034.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1.0,0,0
4061.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0,0
4066.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,6.0,0,0
4077.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,7.0,1,0
4080.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0,0
4102.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,2.0,0,0
4134.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,8.0,0,1
4148.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,0,0
4175.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,6.0,0,0
4179.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,1
4184.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,19.0,1,1
4189.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,1.0,9.0,1,1
4196.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0,0
4203.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,0,0
4211.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0,0
4230.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0,0
4233.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,2.0,0,0
4243.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,5.0,0,0
4250.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0,0
4263.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0,0
4270.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0
4276.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,1
4280.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0,0
4285.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,2.0,0,0
4288.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,2.0,0,0
4296.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,5.0,0,0
4304.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,10.0,1,0
4312.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0,0
4313.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0,0
4323.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0,1
4337.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0,0
4348.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0,1
4359.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,0,0
4361.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0
4365.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,0,0
4387.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,6.0,0,1
4391.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,3.0,0,0
4399.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0,0
4400.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0,0
4408.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,3.0,0,0
4420.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,5.0,0,0
4426.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0,0
4433.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0,0
4449.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0,0
4454.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,6.0,0,0
4478.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,24.0,1,0
4486.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,2.0,0,1
4497.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,7.0,0,0
4504.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,2.0,0,1
4505.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0
4506.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,0.0,0.0,8.0,1,0
4517.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0
4549.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,2.0,0,0
4576.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0,0
4591.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,2.0,1.0,9.0,1,0
4597.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,3.0,0,0
4599.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,13.0,0,1
4610.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,7.0,0,1
4612.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,4.0,0,1
4620.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0,0
4625.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,5.0,0,0
4644.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0,0
4646.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0
4676.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0,0
4683.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0,0
4685.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,9.0,0,1
4687.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0,0
4690.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0
4691.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,0,0
4712.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,6.0,0,0
4713.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0
4742.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0,0
4751.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0,0
4763.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,2.0,1.0,0,0
4764.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0,0
4794.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,9.0,1,1
4795.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,2.0,0,0
4802.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,7.0,0,0
4807.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,0.0,0.0,0.0,2.0,0,0
4809.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,8.0,0,1
4837.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,2.0,0,0
4841.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0
4853.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,0,1
4855.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,6.0,0,0
4856.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0,0
4871.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,3.0,0,1
4876.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,5.0,0,0
4888.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,3.0,0,1
4892.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,1.0,0,0
4902.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,0.0,0.0,0.0,3.0,0,0
4905.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0,0
4929.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,0,1
4942.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0
4944.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0,1
4945.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,0,1
4962.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0,0
4963.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0
4980.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0,0
5003.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,4.0,0,1
5008.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0,0
5015.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,1
5018.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,2.0,0,0
5030.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0,0
5054.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0,1
5062.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,7.0,0,1
5064.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,0,1
5079.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,3.0,0,0
5084.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0,0
5106.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,6.0,0,1
5114.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,26.0,1,1
5127.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0
5167.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,8.0,0,0
5177.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,3.0,0,1
5178.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,3.0,0,0
5183.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0,0
5189.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0,0
5198.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0,0
5256.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4.0,0,0
5261.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0,1
5274.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,1
5287.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0,0
5296.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,18.0,1,0
5308.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,8.0,0,0
5362.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0,0
5376.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,4.0,0,0
5379.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,11.0,1,0
5393.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0,0
5398.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0,0
5420.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0,1
5442.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,28.0,1,1
5454.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,1
5462.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,3.0,0,0
5477.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0,0
5484.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,1.0,0,0
5486.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,6.0,0,0
5492.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2.0,0,0
5500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,7.0,0,0
5507.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,2.0,0,0
5508.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0,0
5511.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0,0
5518.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0,1
5521.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0,0
5544.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0,0
5545.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,4.0,0,1
5546.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0,0
5550.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0,14.0,1,1
5552.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,22.0,1,1
5559.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0
5565.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0,0
5571.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,7.0,0,0
5581.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,2.0,0,0
5583.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,11.0,0,1
5597.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,2.0,0,0
5600.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,1
5604.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,0,0
5643.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0,0
5654.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0,0
5655.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0
5662.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,14.0,1,0
5665.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,4.0,0,0
5674.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0,0
5679.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,5.0,0,0
5685.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0,0
5730.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,2.0,0.0,22.0,1,1
5769.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0,0
